time,seconds_elapsed,z,y,x
1667857355711229400,87.6992294921875,28.43841552734375,31.806808471679688,96.67887878417969
1667857355721382100,87.70938208007813,28.26239013671875,31.80706787109375,96.69833374023438
1667857355731535000,87.71953515625,28.103805541992188,31.6463623046875,96.88395690917969
1667857355741687300,87.72968725585937,28.209457397460938,31.3125,97.02597045898438
1667857355751840300,87.73984033203125,27.87860107421875,31.058700561523438,96.83544921875
1667857355761993200,87.7499931640625,27.770553588867188,30.744735717773438,96.70521545410156
1667857355772147200,87.76014721679688,27.871734619140625,30.318283081054688,96.7039794921875
1667857355782300200,87.77030004882812,27.996124267578125,29.886489868164062,96.34307861328125
1667857355792453400,87.78045336914063,27.561492919921875,29.784896850585938,95.75759887695312
1667857355802607400,87.790607421875,27.695571899414062,29.490936279296875,95.43768310546875
1667857355812760300,87.80076025390625,27.653701782226562,29.36688232421875,95.1500244140625
1667857355822913300,87.81091333007812,27.75177001953125,29.158035278320312,94.84013366699219
1667857355833066200,87.82106616210937,27.436264038085938,28.926773071289062,94.38853454589844
1667857355843220200,87.83122021484375,27.698135375976562,29.014541625976562,94.03654479980469
1667857355853372400,87.84137231445312,27.404296875,28.856948852539062,93.69000244140625
1667857355863526400,87.8515263671875,27.469955444335938,28.846023559570312,93.71115112304688
1667857355873679000,87.86167919921876,27.738906860351562,28.627243041992188,93.55186462402344
1667857355883832300,87.87183227539063,27.689956665039062,28.5775146484375,93.61192321777344
1667857355893985300,87.8819853515625,27.598358154296875,28.517562866210938,93.76708984375
1667857355904136200,87.89213623046875,27.743133544921875,28.698104858398438,93.91619873046875
1667857355914289200,87.9022890625,27.670211791992188,28.916091918945312,94.12992858886719
1667857355924441300,87.91244140625,27.650070190429688,29.017486572265625,94.17947387695312
1667857355934593300,87.92259326171875,27.710708618164062,29.282180786132812,94.48886108398438
1667857355944745200,87.9327451171875,27.64190673828125,29.713455200195312,94.57014465332031
1667857355954898200,87.94289819335937,28.133804321289062,29.802047729492188,94.98513793945312
1667857355965050000,87.95305004882813,27.858627319335938,30.10101318359375,95.21522521972656
1667857355975203300,87.96320336914063,27.757904052734375,30.357528686523438,95.39213562011719
1667857355985356300,87.97335620117188,27.86517333984375,30.60772705078125,95.36297607421875
1667857355995507200,87.98350708007813,27.864486694335938,30.624801635742188,95.70585632324219
1667857356005660400,87.99366040039062,28.282730102539062,30.746124267578125,95.70503234863281
1667857356015812000,88.00381201171875,28.271072387695312,30.786575317382812,95.8299560546875
1667857356025964300,88.01396435546874,28.311050415039062,31.13824462890625,95.82853698730469
1667857356036116200,88.0241162109375,28.18359375,31.003829956054688,95.96591186523438
1667857356046269200,88.03426928710938,28.285858154296875,30.744705200195312,95.98916625976562
1667857356056421400,88.04442138671875,28.146728515625,30.6961669921875,96.15275573730469
1667857356066573000,88.05457299804688,27.971298217773438,30.653305053710938,96.20356750488281
1667857356076725200,88.06472534179687,27.935577392578125,30.443801879882812,96.37565612792969
1667857356086877400,88.07487744140624,27.796295166015625,30.244903564453125,96.64674377441406
1667857356097029000,88.08502905273437,27.896530151367188,30.11175537109375,96.76814270019531
1667857356107181300,88.09518139648438,27.848678588867188,29.816055297851562,96.92091369628906
1667857356117333200,88.10533325195313,27.831314086914062,29.785507202148438,96.87811279296875
1667857356127486200,88.115486328125,27.981643676757812,29.602325439453125,97.05439758300781
1667857356137638400,88.12563842773437,27.600936889648438,29.561447143554688,97.01252746582031
1667857356147790800,88.13579077148438,27.37969970703125,29.1080322265625,97.08491516113281
1667857356157944000,88.14594409179688,27.680877685546875,29.166976928710938,97.23527526855469
1667857356168097000,88.15609692382813,27.443984985351562,28.880538940429688,97.23918151855469
1667857356178249000,88.1662490234375,27.50054931640625,28.917755126953125,97.14907836914062
1667857356188401000,88.17640087890625,27.25201416015625,28.740753173828125,97.18443298339844
1667857356198553000,88.18655297851562,27.28240966796875,28.902542114257812,96.92001342773438
1667857356208705000,88.196705078125,27.6412353515625,28.863784790039062,96.9600830078125
1667857356218857000,88.20685693359376,27.281234741210938,28.796875,96.99888610839844
1667857356229009000,88.2170087890625,27.422286987304688,28.770370483398438,96.86781311035156
1667857356239161000,88.2271611328125,27.417510986328125,28.845382690429688,96.68414306640625
1667857356249312000,88.23731201171876,27.741409301757812,28.980270385742188,96.64659118652344
1667857356259465000,88.24746484375,27.461181640625,28.959121704101562,96.62806701660156
1667857356269615900,88.25761596679688,27.578033447265625,28.8876953125,96.70367431640625
1667857356279768000,88.26776806640625,27.64654541015625,29.084503173828125,96.55262756347656
1667857356289920000,88.277919921875,27.803558349609375,28.898895263671875,96.69300842285156
1667857356300072000,88.28807202148438,27.825485229492188,29.042037963867188,96.55253601074219
1667857356310223000,88.29822314453125,27.648330688476562,28.9808349609375,96.61598205566406
1667857356320375800,88.30837573242188,27.7061767578125,29.081863403320312,96.52537536621094
1667857356330528000,88.31852807617187,27.627655029296875,28.964431762695312,96.61207580566406
1667857356340680000,88.32867993164062,27.777801513671875,29.026748657226562,96.85012817382812
1667857356350831900,88.33883178710937,27.892959594726562,29.02288818359375,96.67652893066406
1667857356360984000,88.34898413085938,27.622726440429688,29.27374267578125,96.74662780761719
1667857356371137000,88.35913696289063,27.701889038085938,29.33477783203125,96.88125610351562
1667857356381290000,88.3692900390625,27.580886840820312,29.361679077148438,96.95716857910156
