time,seconds_elapsed,MAGNETIC FIELD Z (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD X (μT)
1667857404586103000,136.57410302734374,-35.566162109375,14.922128677368164,22.120956420898438
1667857404596123000,136.58412280273438,-35.70783996582031,15.30613899230957,21.625411987304688
1667857404606144000,136.59414404296874,-35.73868942260742,15.649808883666992,21.24737548828125
1667857404616164000,136.6041640625,-35.73868942260742,15.649808883666992,21.24737548828125
1667857404626184000,136.61418383789064,-35.59077072143555,16.05531120300293,20.91857147216797
1667857404636204000,136.6242041015625,-35.64634704589844,16.369524002075195,20.53167724609375
1667857404646225000,136.63422485351563,-35.79759979248047,16.707639694213867,20.349098205566406
1667857404656245000,136.6442448730469,-35.61745834350586,17.243139266967773,19.912010192871094
1667857404666265000,136.65426513671875,-35.79474639892578,17.54481315612793,19.663650512695312
1667857404676286000,136.66428588867188,-35.85845947265625,17.746809005737305,19.230926513671875
1667857404686306000,136.67430615234375,-35.970611572265625,17.911985397338867,18.742820739746094
1667857404696326100,136.684326171875,-36.040767669677734,17.94856071472168,18.244300842285156
1667857404706346000,136.69434594726562,-36.282100677490234,17.90932273864746,17.79619598388672
1667857404716367000,136.7043671875,-36.546348571777344,17.9182071685791,17.169189453125
1667857404726387000,136.71438696289061,-37.034812927246094,17.520044326782227,16.73674774169922
1667857404736407000,136.72440698242187,-37.63045120239258,17.138856887817383,16.231704711914062
1667857404746427100,136.73442724609376,-38.0286750793457,16.782495498657227,15.811859130859375
1667857404756448000,136.74444799804687,-38.366817474365234,16.406034469604492,15.501426696777344
1667857404766468000,136.75446801757812,-38.431190490722656,16.176881790161133,15.182014465332031
1667857404776488200,136.76448828125,-38.40273666381836,15.917028427124023,15.002281188964844
1667857404786508000,136.77450805664063,-38.70215606689453,15.776887893676758,14.708465576171875
1667857404796529200,136.78452905273437,-38.574039459228516,15.818143844604492,14.570625305175781
1667857404806549000,136.79454907226562,-38.5977668762207,15.952558517456055,14.207672119140625
1667857404816569000,136.80456909179688,-38.80952453613281,16.14628028869629,14.034049987792969
1667857404826590000,136.81458984375,-38.93273162841797,16.04398536682129,13.698341369628906
1667857404836610000,136.82461010742188,-38.929901123046875,15.974260330200195,13.499931335449219
1667857404846630100,136.83463012695313,-39.16700744628906,15.699071884155273,13.362457275390625
1667857404856650200,136.84465014648438,-39.33652114868164,15.196062088012695,13.209541320800781
1667857404866671000,136.85467114257813,-39.611839294433594,14.53050422668457,13.174873352050781
1667857404876691200,136.86469116210938,-39.87016296386719,13.69056510925293,12.978912353515625
1667857404886711000,136.8747109375,-40.13697052001953,12.926887512207031,12.827323913574219
1667857404896731100,136.8847312011719,-40.68839645385742,12.246034622192383,12.241661071777344
1667857404906752000,136.894751953125,-40.857452392578125,11.795021057128906,11.423454284667969
1667857404916772000,136.90477221679689,-41.02511215209961,11.408483505249023,10.724838256835938
1667857404926792200,136.9147922363281,-41.130584716796875,11.375997543334961,9.952888488769531
1667857404936812000,136.92481201171876,-41.358619689941406,11.53586196899414,9.133743286132812
1667857404946833200,136.93483325195314,-41.50218200683594,11.543701171875,8.544830322265625
1667857404956853000,136.94485302734375,-41.64688491821289,11.691900253295898,7.9266815185546875
1667857404966872800,136.95487280273437,-41.53334426879883,11.76046371459961,7.324623107910156
1667857404976893000,136.96489282226563,-41.791831970214844,11.789178848266602,6.7159881591796875
1667857404986913800,136.97491381835937,-41.8780632019043,11.781850814819336,6.068305969238281
1667857404996934000,136.98493383789062,-42.10365676879883,11.666358947753906,5.370185852050781
1667857405006954000,136.9949541015625,-42.33348846435547,11.536500930786133,4.4908905029296875
1667857405016974800,137.00497485351562,-42.72637176513672,11.067716598510742,3.5342864990234375
1667857405026995000,137.01499487304687,-42.862403869628906,10.60426139831543,2.4357376098632812
1667857405037015000,137.02501513671876,-42.95604705810547,10.141820907592773,1.2805633544921875
1667857405047035000,137.03503491210938,-42.89775085449219,9.67767333984375,0.34206390380859375
1667857405057056000,137.04505590820312,-43.0660400390625,9.386678695678711,-0.5019912719726562
1667857405067075800,137.05507592773438,-43.30291748046875,9.15536880493164,-1.4768447875976562
1667857405077096000,137.06509594726563,-43.050048828125,9.025787353515625,-2.2285842895507812
1667857405087116000,137.0751159667969,-43.177711486816406,9.022811889648438,-2.766204833984375
1667857405097137000,137.08513696289063,-43.006431579589844,9.281721115112305,-3.0969009399414062
1667857405107157000,137.09515698242188,-42.854225158691406,9.493856430053711,-3.5112686157226562
1667857405117177000,137.10517700195314,-42.81622314453125,9.694808959960938,-3.8221206665039062
1667857405127198000,137.11519799804688,-42.672481536865234,10.038240432739258,-3.8989028930664062
1667857405137218000,137.12521801757813,-42.52561950683594,10.18150520324707,-3.9191207885742188
1667857405147238100,137.1352380371094,-42.60408401489258,10.460105895996094,-4.135047912597656
1667857405157258000,137.1452580566406,-42.26262664794922,10.681175231933594,-4.1907958984375
1667857405167279000,137.1552790527344,-42.30168914794922,10.682275772094727,-4.231452941894531
1667857405177299000,137.165298828125,-42.253883361816406,11.044466018676758,-4.422943115234375
1667857405187318800,137.17531884765626,-42.09568405151367,11.324583053588867,-4.4539794921875
1667857405197339000,137.1853388671875,-42.05384826660156,11.370992660522461,-4.420158386230469
1667857405207359700,137.19535986328125,-42.083866119384766,11.519372940063477,-4.490165710449219
1667857405217379800,137.2053798828125,-41.94988250732422,11.812366485595703,-4.600700378417969
1667857405227400000,137.21539990234376,-41.80280303955078,11.971960067749023,-4.537330627441406
1667857405237419800,137.22541967773438,-41.6317138671875,12.381124496459961,-4.753753662109375
1667857405247441000,137.23544091796876,-41.57591247558594,12.75605583190918,-4.9661865234375
1667857405257460700,137.24546069335938,-41.36445617675781,12.942747116088867,-5.28515625
1667857405267480800,137.25548071289063,-41.35284423828125,13.263399124145508,-5.778358459472656
1667857405277501700,137.26550170898437,-41.225791931152344,13.338308334350586,-6.517448425292969
1667857405287521800,137.27552172851563,-41.007354736328125,13.643617630004883,-7.406623840332031
1667857405297541600,137.28554174804688,-40.65238952636719,13.675222396850586,-8.334571838378906
1667857405307561700,137.29556176757814,-40.77009582519531,13.571344375610352,-9.510429382324219
1667857405317582800,137.30558276367188,-40.703006744384766,13.322553634643555,-10.319595336914062
1667857405327602700,137.31560278320313,-40.63393783569336,13.027215957641602,-10.796806335449219
1667857405337622500,137.32562255859375,-40.582305908203125,12.719295501708984,-10.75982666015625
1667857405347642600,137.335642578125,-40.96245574951172,12.496332168579102,-10.51300048828125
1667857405357663700,137.34566381835938,-41.114501953125,12.528684616088867,-9.846771240234375
1667857405367683600,137.35568359375,-41.07151412963867,12.838224411010742,-9.169883728027344
1667857405377703700,137.36570361328126,-40.80390930175781,13.386518478393555,-8.775848388671875
1667857405387723800,137.37572387695312,-40.80390930175781,13.386518478393555,-8.775848388671875
1667857405397744600,137.38574462890625,-40.81947326660156,13.842813491821289,-8.220733642578125
1667857405407764700,137.3957646484375,-40.827980041503906,14.318246841430664,-8.105148315429688
1667857405417784600,137.40578466796876,-40.6705322265625,14.66663932800293,-8.110313415527344
1667857405427805700,137.4158056640625,-40.51886749267578,14.786916732788086,-8.439605712890625
1667857405437825800,137.42582568359376,-40.34844207763672,14.906087875366211,-8.750007629394531
1667857405447845600,137.435845703125,-40.186058044433594,14.929021835327148,-9.005516052246094
1667857405457865700,137.44586572265624,-40.22279357910156,14.815690994262695,-9.120635986328125
1667857405467886600,137.45588647460937,-40.39624786376953,14.853254318237305,-9.066421508789062
1667857405477906700,137.46590673828126,-40.354881286621094,15.005220413208008,-8.968849182128906
1667857405487926800,137.4759267578125,-40.18657302856445,15.119810104370117,-8.564857482910156
1667857405497946600,137.48594653320313,-40.10356521606445,15.536870956420898,-8.183570861816406
1667857405507967700,137.4959677734375,-40.14612579345703,15.915327072143555,-7.613288879394531
1667857405517987800,137.50598779296874,-39.92784118652344,16.276575088500977,-7.231407165527344
1667857405528007700,137.51600756835938,-39.916893005371094,16.686567306518555,-7.1603851318359375
1667857405538027800,137.52602783203125,-39.68659210205078,16.84116554260254,-7.090324401855469
1667857405548048600,137.53604858398438,-39.62063217163086,17.06102180480957,-7.188774108886719
1667857405558068700,137.54606884765624,-39.493682861328125,17.353605270385742,-7.596092224121094
1667857405568088800,137.5560888671875,-39.20188903808594,17.604570388793945,-7.9998626708984375
1667857405578109700,137.56610961914063,-38.951683044433594,17.96360969543457,-8.402824401855469
1667857405588129800,137.5761298828125,-38.658145904541016,18.521024703979492,-8.738494873046875
1667857405598150000,137.58614990234375,-38.470584869384766,18.909345626831055,-9.184814453125
1667857405608169700,137.59616967773437,-37.96799850463867,19.51568031311035,-9.57623291015625
1667857405618190800,137.60619091796875,-37.559295654296875,20.29301643371582,-9.906173706054688
1667857405628210700,137.61621069335936,-37.36611557006836,21.1675968170166,-10.388565063476562
1667857405638230800,137.62623071289062,-36.63779067993164,21.9556941986084,-10.896003723144531
1667857405648251000,137.6362509765625,-35.77402877807617,22.803266525268555,-11.469375610351562
1667857405658271700,137.64627172851561,-35.21542739868164,23.586854934692383,-12.260826110839844
1667857405668291800,137.65629174804687,-34.10404586791992,24.265539169311523,-13.186294555664062
1667857405678312000,137.66631201171876,-33.280941009521484,24.868635177612305,-14.172164916992188
1667857405688331800,137.67633178710938,-32.85237121582031,25.27397346496582,-15.197189331054688
1667857405698353000,137.68635278320312,-31.993446350097656,25.748754501342773,-16.21527862548828
1667857405708372700,137.69637280273437,-31.439289093017578,26.04908561706543,-17.14678192138672
1667857405718392800,137.70639282226563,-30.851036071777344,26.392290115356445,-17.896011352539062
1667857405728412700,137.71641259765624,-30.501205444335938,26.58612632751465,-18.357620239257812
1667857405738433800,137.72643383789062,-30.319881439208984,26.732892990112305,-18.5465087890625
1667857405748454000,137.73645385742188,-30.369770050048828,26.533082962036133,-18.37610626220703
1667857405758473700,137.7464736328125,-30.759033203125,26.478471755981445,-18.13390350341797
1667857405768494800,137.75649487304688,-30.701702117919922,26.516450881958008,-17.75585174560547
1667857405778514700,137.7665146484375,-31.404541015625,26.427072525024414,-17.20214080810547
1667857405788534500,137.77653442382814,-31.80450439453125,26.252195358276367,-16.570968627929688
1667857405798554600,137.7865546875,-32.407142639160156,26.10341453552246,-15.932792663574219
1667857405808575700,137.79657568359374,-32.85152816772461,25.8798885345459,-15.238250732421875
1667857405818595600,137.806595703125,-33.223724365234375,25.593595504760742,-14.509109497070312
1667857405828615700,137.81661572265625,-33.820838928222656,25.403162002563477,-13.96728515625
1667857405838635800,137.8266357421875,-34.25462341308594,25.185964584350586,-13.640998840332031
1667857405848656600,137.83665673828125,-34.627708435058594,24.95625877380371,-13.20013427734375
1667857405858676700,137.8466767578125,-35.23604202270508,24.414365768432617,-12.847541809082031
1667857405868696600,137.85669653320312,-35.74797821044922,23.777544021606445,-12.580436706542969
1667857405878716700,137.86671655273437,-36.17977523803711,23.274320602416992,-12.407142639160156
1667857405888737800,137.87673779296875,-36.654273986816406,22.76011848449707,-12.053421020507812
1667857405898757600,137.88675756835937,-37.04806137084961,22.20368766784668,-11.768402099609375
1667857405908777700,137.89677783203126,-37.38848114013672,21.61794090270996,-11.6951904296875
1667857405918798600,137.90679858398437,-37.70716857910156,21.07611656188965,-11.516380310058594
1667857405928818700,137.91681860351562,-38.37104797363281,20.895849227905273,-11.360458374023438
1667857405938838800,137.9268388671875,-38.58064651489258,20.097105026245117,-11.390953063964844
1667857405948858600,137.93685864257813,-38.82661437988281,19.28105354309082,-11.424270629882812
1667857405958879700,137.94687963867187,-39.225494384765625,18.52950096130371,-11.407234191894531
1667857405968899800,137.95689990234376,-39.55157470703125,17.796316146850586,-11.386917114257812
1667857405978919700,137.96691967773438,-39.818504333496094,17.152894973754883,-11.574134826660156
1667857405988939800,137.97693969726564,-40.063255310058594,16.4936466217041,-11.695976257324219
1667857405998960600,137.98696069335938,-40.15995788574219,15.838216781616211,-12.183273315429688
1667857406008980700,137.99698071289063,-40.30857849121094,15.003023147583008,-12.423728942871094
1667857406019000800,138.0070007324219,-40.602142333984375,14.292043685913086,-12.807228088378906
1667857406029020700,138.0170207519531,-40.70945739746094,13.639890670776367,-13.203422546386719
1667857406039041800,138.02704174804688,-40.701805114746094,12.964282989501953,-13.742530822753906
1667857406049062000,138.03706176757814,-40.79764175415039,12.247791290283203,-14.238784790039062
1667857406059081700,138.04708178710936,-40.73816680908203,11.633255004882812,-14.933723449707031
1667857406069101800,138.05710180664062,-40.54174041748047,11.14750862121582,-15.522567749023438
1667857406079122700,138.0671228027344,-40.716773986816406,10.493326187133789,-16.08954620361328
1667857406089142800,138.0771428222656,-40.757530212402344,10.046411514282227,-16.63311004638672
1667857406099163000,138.08716284179687,-40.69129943847656,9.955402374267578,-17.067771911621094
1667857406109183700,138.0971838378906,-40.74032211303711,9.693004608154297,-17.563018798828125
1667857406119203800,138.10720385742187,-40.4558219909668,9.610366821289062,-18.139915466308594
1667857406129224000,138.11722387695312,-40.31000900268555,9.511329650878906,-18.6195068359375
1667857406139243800,138.12724389648437,-40.151084899902344,9.488372802734375,-19.10749053955078
1667857406149265000,138.13726489257812,-39.657325744628906,9.625711441040039,-19.611778259277344
1667857406159284700,138.14728466796876,-39.657325744628906,9.625711441040039,-19.611778259277344
1667857406169304800,138.15730493164062,-39.346107482910156,9.651176452636719,-20.05644989013672
1667857406179326700,138.16732666015625,-39.021446228027344,9.912704467773438,-20.90827178955078
1667857406189347600,138.17734765625,-38.88179016113281,10.000385284423828,-21.20923614501953
1667857406199368700,138.18736865234376,-38.67902374267578,10.147468566894531,-21.3592529296875
1667857406209388500,138.19738842773438,-38.82823944091797,10.151996612548828,-21.516571044921875
1667857406219408600,138.20740869140624,-38.95378875732422,10.195728302001953,-21.535057067871094
1667857406229428500,138.2174284667969,-38.90003204345703,9.870006561279297,-21.287757873535156
1667857406239449600,138.22744970703124,-38.77713394165039,9.791004180908203,-21.43639373779297
1667857406249469400,138.2374694824219,-38.95379638671875,9.637483596801758,-21.13970947265625
1667857406259489500,138.2474895019531,-39.07170867919922,9.738142013549805,-21.04151153564453
1667857406269509600,138.25750952148437,-39.172142028808594,9.655807495117188,-20.818626403808594
1667857406279530500,138.26753051757814,-39.124977111816406,9.602191925048828,-20.600250244140625
1667857406289550600,138.27755053710936,-39.390167236328125,9.57431411743164,-20.52043914794922
1667857406299570700,138.28757080078125,-39.223533630371094,9.598604202270508,-20.278366088867188
1667857406309590500,138.29759057617187,-39.17351150512695,9.678075790405273,-20.095115661621094
1667857406319611600,138.3076115722656,-39.173519134521484,9.727458953857422,-20.007492065429688
1667857406329631500,138.31763159179687,-39.280181884765625,9.803363800048828,-19.79198455810547
1667857406339651600,138.32765161132812,-39.425418853759766,10.136018753051758,-19.757766723632812
1667857406349672400,138.33767236328126,-39.49463653564453,10.398889541625977,-19.50452423095703
1667857406359692500,138.34769262695312,-39.47256851196289,10.764408111572266,-19.254173278808594
1667857406369712600,138.35771264648437,-39.385162353515625,11.000642776489258,-18.91266632080078
1667857406379732700,138.36773266601563,-39.445953369140625,11.381078720092773,-18.70006561279297
1667857406389753600,138.37775366210937,-39.468101501464844,11.801431655883789,-18.6768798828125
1667857406399773700,138.38777368164062,-39.44578552246094,12.127981185913086,-18.448348999023438
1667857406409793500,138.39779345703124,-39.47444152832031,12.489856719970703,-18.25811767578125
1667857406419813600,138.40781372070313,-39.23545837402344,12.90107536315918,-18.031768798828125
1667857406429834500,138.41783447265624,-39.28411102294922,13.439718246459961,-17.745689392089844
1667857406439854600,138.4278544921875,-39.157325744628906,13.975988388061523,-17.536590576171875
1667857406449874700,138.43787475585938,-39.157325744628906,13.975988388061523,-17.536590576171875
1667857406459894800,138.44789477539064,-38.90089416503906,14.472929000854492,-17.16326141357422
1667857406469915600,138.45791552734374,-38.78056716918945,15.050947189331055,-16.941184997558594
1667857406479935700,138.46793579101563,-38.774024963378906,15.695257186889648,-16.724197387695312
1667857406489955600,138.47795556640625,-38.78736877441406,16.282590866088867,-16.473716735839844
1667857406499975700,138.4879755859375,-38.27842330932617,16.84067726135254,-16.11687469482422
1667857406509996500,138.49799658203125,-38.159889221191406,17.50252342224121,-15.887466430664062
1667857406520016600,138.5080166015625,-37.982521057128906,18.051530838012695,-15.71331787109375
1667857406530036700,138.51803662109376,-37.69597244262695,18.634252548217773,-15.406585693359375
1667857406540057600,138.5280576171875,-37.668121337890625,19.3205509185791,-15.1090087890625
1667857406550077700,138.53807763671875,-37.53000259399414,19.744112014770508,-14.874137878417969
1667857406560097800,138.54809790039062,-37.215213775634766,20.218042373657227,-14.620437622070312
1667857406570117600,138.55811767578126,-37.15400695800781,20.855195999145508,-14.437362670898438
1667857406580138800,138.568138671875,-36.70771789550781,21.466703414916992,-14.075119018554688
1667857406590158600,138.57815869140626,-36.55512237548828,21.87935447692871,-13.833404541015625
1667857406600178700,138.5881787109375,-36.350093841552734,22.44658088684082,-13.712799072265625
1667857406610198500,138.59819848632813,-36.151729583740234,22.933053970336914,-13.513870239257812
1667857406620219600,138.6082197265625,-35.849849700927734,23.225317001342773,-13.321701049804688
1667857406630239700,138.61823974609376,-35.81867599487305,23.40943717956543,-13.174545288085938
1667857406640259600,138.62825952148438,-35.67780685424805,23.622610092163086,-13.013877868652344
1667857406650279400,138.63827954101563,-35.34907531738281,23.907506942749023,-13.013114929199219
1667857406660300500,138.64830053710938,-35.16863250732422,24.192655563354492,-12.87091064453125
1667857406670320400,138.6583203125,-35.06951904296875,24.436403274536133,-12.676620483398438
1667857406680340500,138.6683405761719,-35.010658264160156,24.61722755432129,-12.547340393066406
1667857406690360600,138.6783605957031,-34.761146545410156,24.556257247924805,-12.359626770019531
1667857406700381400,138.68838134765625,-34.6066780090332,24.728452682495117,-12.251075744628906
1667857406710401500,138.69840161132814,-34.50259017944336,24.91901969909668,-12.325904846191406
1667857406720421600,138.70842163085936,-34.429969787597656,25.03477668762207,-12.336921691894531
1667857406730442500,138.7184423828125,-34.17652893066406,24.916536331176758,-12.445976257324219
1667857406740462600,138.7284626464844,-34.30209732055664,24.968793869018555,-12.421241760253906
1667857406750482400,138.738482421875,-34.020931243896484,25.005094528198242,-12.380134582519531
1667857406760502500,138.74850244140626,-34.04152297973633,25.122041702270508,-12.468498229980469
1667857406770523600,138.7585236816406,-34.07141876220703,25.196577072143555,-12.493331909179688
1667857406780543500,138.76854345703126,-33.808937072753906,25.274171829223633,-12.75152587890625
1667857406790563600,138.7785634765625,-33.41633605957031,25.377092361450195,-13.419700622558594
1667857406800583700,138.78858374023437,-32.736541748046875,25.68577766418457,-14.418632507324219
1667857406810604500,138.7986044921875,-32.032798767089844,26.03664207458496,-15.576080322265625
1667857406820624600,138.80862475585937,-31.495746612548828,26.354352951049805,-16.903526306152344
1667857406830644500,138.81864453125,-30.905921936035156,26.428552627563477,-17.73455810546875
1667857406840664600,138.82866455078124,-31.025882720947266,26.022520065307617,-17.927207946777344
1667857406850685700,138.83868579101562,-31.362869262695312,25.476747512817383,-17.456619262695312
1667857406860705500,138.84870556640624,-32.334228515625,25.037981033325195,-16.54498291015625
1667857406870725600,138.8587255859375,-33.231597900390625,24.619386672973633,-15.637451171875
1667857406880746500,138.86874658203126,-33.77079391479492,24.102811813354492,-14.560539245605469
1667857406890766600,138.8787666015625,-34.790775299072266,23.476621627807617,-13.743568420410156
1667857406900786700,138.88878662109374,-35.21426773071289,22.997774124145508,-13.107048034667969
1667857406910806500,138.898806640625,-35.597450256347656,22.280519485473633,-12.625656127929688
1667857406920827600,138.90882763671874,-36.2721061706543,21.53655433654785,-12.510910034179688
1667857406930847700,138.91884765625,-36.56193923950195,20.773012161254883,-12.421424865722656
1667857406940867600,138.92886767578125,-37.276607513427734,20.111234664916992,-12.331016540527344
1667857406950887700,138.9388876953125,-38.00104904174805,19.315366744995117,-12.123878479003906
1667857406960908500,138.94890844726564,-38.261661529541016,18.53546714782715,-11.609199523925781
1667857406970928600,138.9589287109375,-38.590274810791016,18.165075302124023,-11.15582275390625
1667857406980948700,138.96894873046875,-38.871707916259766,17.831308364868164,-10.6881103515625
1667857406990968800,138.97896875,-38.990535736083984,17.225805282592773,-10.563072204589844
1667857407000989700,138.98898974609375,-39.0155029296875,17.122495651245117,-11.007377624511719
1667857407011009800,138.999009765625,-38.66792678833008,16.751367568969727,-12.062797546386719
1667857407021029600,139.00902954101562,-38.5175895690918,16.406835556030273,-13.415641784667969
1667857407031050800,139.01905078125,-38.40986251831055,15.92277717590332,-14.590911865234375
1667857407041070600,139.02907055664062,-38.542964935302734,15.15839958190918,-15.688552856445312
1667857407051090700,139.03909057617187,-38.80531311035156,14.079500198364258,-16.19152069091797
1667857407061110500,139.04911059570313,-39.09382247924805,13.11909294128418,-16.13787841796875
1667857407071131600,139.05913159179687,-39.470088958740234,12.434677124023438,-15.930007934570312
1667857407081151700,139.06915185546876,-39.723297119140625,12.188896179199219,-15.421981811523438
1667857407091171600,139.07917163085938,-40.038429260253906,11.927511215209961,-14.764373779296875
1667857407101191400,139.08919140625,-40.35706329345703,11.939834594726562,-14.113662719726562
1667857407111212800,139.099212890625,-40.298065185546875,11.825122833251953,-13.710540771484375
1667857407121232400,139.109232421875,-40.448402404785156,11.634355545043945,-13.37615966796875
1667857407131252500,139.11925244140625,-40.80836486816406,11.324670791625977,-13.266220092773438
1667857407141272600,139.1292724609375,-40.86414337158203,10.716352462768555,-13.438972473144531
1667857407151293400,139.13929345703124,-40.99852752685547,9.839378356933594,-13.427337646484375
1667857407161313500,139.1493134765625,-41.174869537353516,9.063446044921875,-13.434417724609375
1667857407171333600,139.1593337402344,-41.5000114440918,8.310247421264648,-13.364433288574219
1667857407181353500,139.169353515625,-41.767555236816406,7.68409538269043,-13.35260009765625
1667857407191374800,139.17937475585939,-41.989383697509766,7.01759147644043,-13.013809204101562
1667857407201394700,139.18939477539064,-42.03031539916992,6.327901840209961,-12.529075622558594
1667857407211414800,139.19941479492186,-42.243255615234375,5.788902282714844,-12.144187927246094
1667857407221436000,139.20943579101564,-42.243255615234375,5.788902282714844,-12.144187927246094
1667857407231455700,139.21945581054686,-42.50470733642578,5.510259628295898,-11.846931457519531
1667857407241475800,139.22947583007812,-42.432491302490234,5.149410247802734,-11.374214172363281
1667857407251496000,139.23949584960937,-42.611572265625,4.898426055908203,-10.999153137207031
1667857407261516800,139.2495168457031,-42.5552978515625,4.68345832824707,-10.743934631347656
1667857407271537000,139.25953686523437,-42.64689636230469,4.353448867797852,-10.84686279296875
1667857407281556700,139.269556640625,-42.64387130737305,3.9373722076416016,-10.998832702636719
1667857407291576600,139.27957666015624,-42.635643005371094,3.624757766723633,-11.27362060546875
1667857407301598000,139.28959790039062,-42.64622497558594,3.181833267211914,-11.57781982421875
1667857407311617800,139.29961767578126,-42.68113708496094,2.6837329864501953,-11.718032836914062
1667857407321637600,139.3096376953125,-42.60365295410156,2.2691783905029297,-11.803367614746094
1667857407331657700,139.31965771484374,-42.521018981933594,1.7884654998779297,-11.888999938964844
1667857407341678600,139.3296787109375,-42.757137298583984,1.0047035217285156,-11.949165344238281
1667857407351698700,139.33969873046874,-42.633853912353516,0.6254940032958984,-12.022811889648438
1667857407361718500,139.34971850585939,-42.59792709350586,0.4121742248535156,-12.4403076171875
1667857407371739600,139.35973974609374,-42.43061065673828,0.1529216766357422,-12.656402587890625
1667857407381759700,139.369759765625,-42.4049072265625,-0.027797698974609375,-13.004188537597656
1667857407391779600,139.37977954101564,-42.51072692871094,0.029119491577148438,-13.475234985351562
1667857407401799700,139.38979956054686,-42.257652282714844,-0.09976577758789062,-13.798965454101562
1667857407411820500,139.39982055664063,-42.128684997558594,-0.23998641967773438,-14.026283264160156
1667857407421840600,139.4098405761719,-42.065147399902344,-0.32743263244628906,-14.368606567382812
1667857407431860700,139.41986083984375,-42.20856857299805,-0.32885169982910156,-14.400039672851562
1667857407441880600,139.42988061523437,-42.284786224365234,-0.2516765594482422,-14.345756530761719
1667857407451901700,139.43990161132814,-42.24981689453125,-0.14337539672851562,-14.137031555175781
1667857407461921800,139.449921875,-42.30501937866211,-0.14783287048339844,-13.840095520019531
1667857407471941600,139.45994165039062,-42.44966125488281,-0.0538482666015625,-13.572654724121094
1667857407481961700,139.46996166992187,-42.33686828613281,0.2271556854248047,-13.264923095703125
1667857407491982600,139.47998266601562,-42.29575729370117,0.5328845977783203,-13.112312316894531
1667857407502002700,139.49000268554687,-42.4132080078125,0.7394294738769531,-13.033775329589844
1667857407512022800,139.50002270507812,-42.18165588378906,1.1622180938720703,-12.933578491210938
1667857407522042600,139.51004272460938,-42.15531539916992,1.5982704162597656,-12.987495422363281
1667857407532063700,139.52006372070312,-42.27130126953125,2.1196956634521484,-13.3023681640625
1667857407542083800,139.53008374023437,-42.1860466003418,2.5751209259033203,-13.646591186523438
1667857407552103700,139.54010375976563,-42.02231979370117,2.953756332397461,-14.010787963867188
1667857407562124800,139.55012475585937,-41.99724578857422,3.4122276306152344,-14.187286376953125
1667857407572144600,139.56014453125,-41.78850555419922,3.8115196228027344,-14.499824523925781
1667857407582164700,139.57016479492188,-41.672157287597656,4.279516220092773,-14.784744262695312
1667857407592184800,139.58018481445313,-41.67094039916992,4.666181564331055,-15.0255126953125
1667857407602205700,139.59020581054688,-41.34645462036133,4.84608268737793,-15.188156127929688
1667857407612225800,139.60022583007813,-41.097938537597656,4.93098258972168,-15.401016235351562
1667857407622246000,139.61024584960938,-41.329200744628906,5.051042556762695,-15.545799255371094
1667857407632265700,139.620265625,-41.35768508911133,5.052278518676758,-15.649871826171875
1667857407642286800,139.63028686523438,-41.297264099121094,5.105934143066406,-15.903572082519531
1667857407652306700,139.640306640625,-41.1071891784668,5.445158004760742,-16.045936584472656
1667857407662326800,139.65032690429686,-41.13111114501953,5.712005615234375,-16.323341369628906
1667857407672347000,139.66034692382811,-40.90747833251953,5.906957626342773,-16.651817321777344
1667857407682367700,139.67036767578125,-40.66403579711914,6.051288604736328,-17.043746948242188
1667857407692387800,139.6803879394531,-40.53069305419922,6.006021499633789,-17.495445251464844
1667857407702408000,139.69040795898437,-40.28542709350586,6.023538589477539,-17.831382751464844
1667857407712427800,139.700427734375,-40.03765869140625,6.221202850341797,-18.019882202148438
1667857407722449000,139.71044897460936,-39.978179931640625,6.129482269287109,-18.463394165039062
1667857407732468700,139.72046875,-39.78209686279297,6.000505447387695,-18.73419189453125
1667857407742488600,139.73048852539063,-39.78742980957031,5.8255462646484375,-18.71795654296875
1667857407752510000,139.74051000976561,-39.82954406738281,5.356687545776367,-18.954345703125
1667857407762529800,139.75052978515626,-40.079105377197266,5.076162338256836,-19.10863494873047
1667857407772549600,139.76054956054688,-40.06991195678711,4.95118522644043,-19.301986694335938
1667857407782569700,139.77056982421874,-40.07060241699219,4.814325332641602,-19.189186096191406
1667857407792590600,139.78059057617187,-40.135948181152344,4.664510726928711,-19.120155334472656
1667857407802610700,139.79061059570313,-40.21024703979492,4.580633163452148,-19.02629852294922
1667857407812630500,139.80063061523438,-40.27476501464844,4.635202407836914,-18.941238403320312
1667857407822650600,139.81065063476564,-40.36198425292969,4.734687805175781,-18.91826629638672
1667857407832671700,139.82067163085938,-40.40241622924805,4.772117614746094,-18.911224365234375
1667857407842691600,139.83069165039063,-40.267127990722656,5.040159225463867,-18.887847900390625
1667857407852711700,139.8407116699219,-40.31145095825195,5.136268615722656,-19.0008544921875
1667857407862731800,139.8507316894531,-40.067298889160156,5.180377960205078,-19.111915588378906
1667857407872752600,139.86075268554688,-40.14595413208008,5.122142791748047,-19.048568725585938
1667857407882772700,139.87077270507814,-40.1431884765625,5.16380500793457,-19.09198760986328
1667857407892792600,139.88079248046876,-39.98268127441406,4.980920791625977,-18.723464965820312
1667857407902812700,139.89081274414062,-40.12836456298828,4.859554290771484,-18.609169006347656
