time,seconds_elapsed,GRAVITY Z (m/s²),GRAVITY Y (m/s²),GRAVITY X (m/s²)
1667857344434080500,76.42208056640625,-9.595724107062816,1.89679968938753,0.7032909655172377
1667857344444101600,76.4321015625,-9.5808363345325,1.9543945308744906,0.747192651085928
1667857344454121500,76.44212158203125,-9.565395604294539,2.0163636419229207,0.7796594810571521
1667857344464141300,76.45214135742188,-9.551456510791182,2.0742776323616505,0.7983980107314884
1667857344474162700,76.46216259765625,-9.540563360854982,2.122760069849342,0.8012025467582047
1667857344484182500,76.4721826171875,-9.534178043732046,2.1569731589660046,0.7856834175217896
1667857344494203600,76.48220361328126,-9.532970421507954,2.174398633280396,0.7515649478860199
1667857344504223500,76.49222338867187,-9.536863337293267,2.173689023706317,0.7026404657192528
1667857344514243600,76.50224365234375,-9.545512507694959,2.1528709843441844,0.6470868477363139
1667857344524264400,76.51226440429687,-9.55856780410111,2.110150471384078,0.5928159995729103
1667857344534284500,76.52228442382813,-9.575587912485004,2.045109113283455,0.5440887935439125
1667857344544305700,76.5323056640625,-9.595694880968331,1.9614479565173386,0.49573374529555436
1667857344554325500,76.54232543945312,-9.617580549561977,1.8650737409114837,0.44048970471844073
1667857344564346600,76.5523466796875,-9.639708794739843,1.7621113790869711,0.3759783983739093
1667857344574366500,76.56236645507812,-9.660895959675312,1.657394428680092,0.30086890645176173
1667857344584386600,76.57238647460937,-9.680250648486613,1.5546834112681447,0.21468013090416788
1667857344594407700,76.58240771484375,-9.69717314171493,1.456343156286329,0.11950344538665376
1667857344604427500,76.59242749023437,-9.711337276145816,1.3637949287094175,0.019247486126760485
1667857344614448600,76.60244873046875,-9.722645436623692,1.2780544814512134,-0.08443042410556227
1667857344624468500,76.61246850585937,-9.73100409964621,1.2009278410203754,-0.18897209101077167
1667857344634488600,76.62248852539062,-9.736462949573992,1.1341766833271831,-0.2920900817884132
1667857344644509400,76.63250952148438,-9.739006788837909,1.079424956311658,-0.39619467245060946
1667857344654529500,76.64252954101562,-9.738620419868827,1.036745725210011,-0.5047899986607953
1667857344664550700,76.65255053710938,-9.735438282701372,1.0047099070671945,-0.6182134391471743
1667857344674570500,76.66257055664063,-9.729970080423355,0.9803186123281716,-0.732829340821132
1667857344684591600,76.67259155273437,-9.723269706001878,0.9596246377371251,-0.8411500878736377
1667857344694611500,76.68261157226563,-9.716691496655345,0.9391603802487254,-0.9350216730087995
1667857344704631600,76.69263159179687,-9.711019880759716,0.9165882637608795,-1.0130838407240808
1667857344714652400,76.70265234375,-9.705765028971433,0.8914224044527858,-1.083453188914433
1667857344724672500,76.71267260742188,-9.7011987439692,0.8637751766577363,-1.144996914157644
1667857344734693600,76.72269360351562,-9.697514502498507,0.8328978078350424,-1.1978632658179849
1667857344744713500,76.73271337890625,-9.694572019305825,0.7984183959323913,-1.2442621019646525
1667857344754733600,76.74273364257813,-9.691952192196249,0.7608293275766074,-1.2874747823558748
1667857344764754400,76.75275439453125,-9.689162269216775,0.7209598931986838,-1.3306886317908764
1667857344774774500,76.7627744140625,-9.686090606686472,0.6790883982833474,-1.374363084474951
1667857344784795600,76.77279565429687,-9.683049339294433,0.6358589128877967,-1.4158467491164803
1667857344794815500,76.7828154296875,-9.679608258929848,0.5919191603310406,-1.4578084065333008
1667857344804836600,76.79283666992187,-9.675732294279337,0.5474100469211116,-1.500309577654302
1667857344814856400,76.8028564453125,-9.671743516904115,0.5037735150946304,-1.5407695983365177
1667857344824876500,76.81287646484375,-9.667857615381479,0.46358884075507517,-1.5773397719733415
1667857344834897400,76.8228974609375,-9.664256960541008,0.43010092410780487,-1.6085804211504757
1667857344844917500,76.83291748046875,-9.661578681242466,0.4059559322800487,-1.6307925452195107
1667857344854938600,76.84293872070313,-9.661122169646621,0.3921232582932338,-1.6368682118713855
1667857344864958500,76.85295849609375,-9.663367902746796,0.38847003301531075,-1.6244380616262555
1667857344874978600,76.862978515625,-9.668017189857363,0.393691895849444,-1.5952537604570387
1667857344884999400,76.87299951171875,-9.674794136646389,0.40543366197161373,-1.5506021333038806
1667857344895019500,76.88301953125,-9.683343353804945,0.4200444807240739,-1.4922504821002482
1667857344905040400,76.89304028320312,-9.692680506470799,0.43436059084627776,-1.4260641917482018
1667857344915060500,76.903060546875,-9.701997785392402,0.4459914804724976,-1.357464995035529
1667857344925080600,76.91308056640625,-9.710915835863352,0.4520199469817802,-1.2900295814052223
1667857344935101400,76.92310131835937,-9.719470898240804,0.4503572379339486,-1.224520167401433
1667857344945121500,76.93312158203125,-9.72796400129795,0.439593559596315,-1.1592509188290685
1667857344955142400,76.94314233398437,-9.736084179389476,0.4163186286013573,-1.0980576144587249
1667857344965162500,76.95316259765625,-9.743543263223767,0.3771780564872548,-1.0447411809433251
1667857344975183400,76.96318334960938,-9.750722361072897,0.32471747261621053,-0.99416009067595
1667857344985203500,76.97320336914062,-9.75694459658861,0.26362043169457466,-0.9502206303801387
1667857344995223600,76.9832236328125,-9.76144190800786,0.19986558800684287,-0.9190699975740164
1667857345005244400,76.99324438476563,-9.764625798740983,0.1385463100361172,-0.8962553045019507
1667857345015264500,77.00326440429687,-9.767476511996984,0.08286783269764855,-0.8717347573600709
1667857345025285400,77.01328540039063,-9.770268773064016,0.03579624610528117,-0.8431759676780551
1667857345035305500,77.02330541992187,-9.772717919781803,0.00034122225217452065,-0.8150866221386939
1667857345045325600,77.03332568359374,-9.774725752472877,-0.0207292217176524,-0.7903744979474693
1667857345055346400,77.04334643554688,-9.77641677429974,-0.026426698140322696,-0.7690024779643863
1667857345065366500,77.05336645507812,-9.777861712411045,-0.01759989359131432,-0.7506598888050764
1667857345075387400,77.06338745117188,-9.778895147112012,0.0034286618431287933,-0.7372798904892057
1667857345085407500,77.07340747070313,-9.779393159762025,0.03378844081367133,-0.7298745096035302
1667857345095428400,77.08342846679687,-9.779368025320768,0.07014575486781541,-0.7276178897831589
1667857345105448400,77.09344848632813,-9.77893606364429,0.1096477670057211,-0.7285374888461082
1667857345115468500,77.10346850585937,-9.778380767849088,0.14996848881510086,-0.7288109720252454
1667857345125489200,77.1134892578125,-9.777699799847602,0.18908035542452706,-0.7288497696656734
1667857345135509200,77.12350927734374,-9.776666365146637,0.22571984970420597,-0.732276894570142
1667857345145530000,77.13353002929688,-9.77539210742712,0.25919561925595624,-0.7381819538954645
1667857345155550200,77.14355029296875,-9.774092130744457,0.2891076867104508,-0.7442609084829688
1667857345165570300,77.1535703125,-9.772993229591846,0.31522881918307394,-0.7480747676827013
1667857345175591200,77.16359106445313,-9.772196526256202,0.3375053502578288,-0.7487672069262713
1667857345185611300,77.173611328125,-9.771714295697212,0.3565050150863826,-0.7462498172778635
1667857345195632000,77.18363208007813,-9.771438985887169,0.37237982589267193,-0.742088679010421
1667857345205652200,77.19365234375,-9.771408590748905,0.38439923991244285,-0.7363380795944482
1667857345215672300,77.20367236328126,-9.771751705098152,0.39132162305414675,-0.7280912063833326
1667857345225693200,77.21369311523438,-9.772436180230974,0.39271892263144254,-0.71808550680615
1667857345235713300,77.22371337890625,-9.773391288998722,0.3890136749053374,-0.7070180232163519
1667857345245734100,77.23373413085938,-9.77468249785304,0.38188148493785407,-0.6929134369529784
1667857345255754200,77.24375415039063,-9.776478733620047,0.37479748149365183,-0.6710982032470405
1667857345265775000,77.25377514648437,-9.778554370850324,0.3711848439544439,-0.6422422572493552
1667857345275795200,77.26379516601563,-9.780409058806299,0.37293435450289397,-0.6122940590355544
1667857345285815300,77.27381518554688,-9.781724817579985,0.3829818839278072,-0.5844404584808275
1667857345295836200,77.28383618164062,-9.78245722350776,0.40405992593299594,-0.5573593036033213
1667857345305856300,77.29385620117188,-9.782526781612635,0.43789862877931446,-0.5299087674241513
1667857345315877000,77.30387719726562,-9.781847567176818,0.48643688810747115,-0.49921990691088136
1667857345325897200,77.31389721679687,-9.7799782661736,0.5536944974854588,-0.4645751483786851
1667857345335917300,77.32391723632813,-9.776050279074907,0.6450476700589061,-0.42794067733399566
1667857345345938200,77.33393823242187,-9.769483760166167,0.7625652114585042,-0.3821911719415337
1667857345355958300,77.34395825195313,-9.759702370864153,0.9021850598771125,-0.3235024342706427
1667857345365979100,77.35397924804687,-9.746152568939328,1.055089775674045,-0.2639625231305137
1667857345375999200,77.36399926757812,-9.729134798642992,1.2114223470278083,-0.2162777936254628
1667857345386019300,77.37401928710938,-9.70961235204935,1.3641764753729104,-0.1811891089843586
1667857345396040200,77.38404028320312,-9.68820423783958,1.5124775698319077,-0.14659408047855832
1667857345406060300,77.39406030273437,-9.665771456757188,1.651813559807837,-0.12149432694292626
1667857345416081200,77.4040810546875,-9.645096332997083,1.7697117710880934,-0.10307228847239167
1667857345426101200,77.41410131835937,-9.630038464596867,1.8514656329281627,-0.06944061597287654
1667857345436122000,77.4241220703125,-9.62376654472053,1.8850659969739614,-0.005615517777239438
1667857345446142200,77.43414208984375,-9.627204702475666,1.8650645346917212,0.09404890533029102
1667857345456162300,77.44416235351562,-9.638779989457129,1.7939624152474105,0.21448526591919362
1667857345466183200,77.45418310546874,-9.655352938595414,1.682038456071168,0.3395441626090556
1667857345476203300,77.46420336914062,-9.673397713851928,1.5453722698263823,0.45561983463726935
1667857345486224100,77.47422412109376,-9.690494394603371,1.4025269565552472,0.545546664202027
1667857345496244200,77.484244140625,-9.705144851246475,1.273975541574508,0.5979386398162693
1667857345506264300,77.49426440429687,-9.715940386027096,1.1801931690927594,0.6148379713647067
1667857345516285200,77.50428515625,-9.722159698933362,1.1279665766406803,0.6145644881855696
1667857345526305300,77.51430517578125,-9.724324183490872,1.1079496245283633,0.6167227621980012
1667857345536326100,77.524326171875,-9.72376713413,1.1073858531657605,0.6264458454415202
1667857345546346200,77.53434619140624,-9.721460026231407,1.1160179993674157,0.6466089280262589
1667857345556367400,77.54436743164062,-9.718269705757498,1.1241638964220881,0.6796109608527272
1667857345566387200,77.55438720703125,-9.714660283088683,1.1245521650873125,0.7287965051084756
1667857345576407300,77.5644072265625,-9.710747493559122,1.1175524423930794,0.7892049427114427
1667857345586428200,77.57442822265625,-9.706594465532898,1.1095100787781178,0.84934939561598
1667857345596448300,77.5844482421875,-9.703809803250431,1.107958538487181,0.8825461472969501
1667857345606469400,77.59446948242187,-9.704774848890304,1.1299711944613604,0.8431428691260516
1667857345616489200,77.6044892578125,-9.70918506654799,1.1772094040416181,0.7185320084646344
1667857345626509300,77.61450927734376,-9.716219202968478,1.2135489107277244,0.5410775194313376
1667857345636530200,77.6245302734375,-9.728984576517343,1.1798531234834342,0.35381526454575357
1667857345646550300,77.63455029296875,-9.74954279589951,1.041277815681696,0.18040323756998403
1667857345656571400,77.6445712890625,-9.773111887535451,0.8095313991643488,0.03641417479093652
1667857345666591200,77.65459130859375,-9.792315185177326,0.5255417313210666,-0.06895737620030995
1667857345676611000,77.66461108398437,-9.803065711772442,0.23231179531514642,-0.1277284355595242
1667857345686632400,77.67463256835937,-9.805532394146919,-0.04679559407902416,-0.14044440787555648
1667857345696652300,77.68465234375,-9.801247264173627,-0.30420785988243293,-0.11570772463181056
1667857345706673400,77.69467333984375,-9.791782101213931,-0.5350218726541847,-0.07166245674081147
1667857345716693200,77.704693359375,-9.778815652135014,-0.7375663062151521,-0.03384632446377072
1667857345726714400,77.71471435546874,-9.76412544800341,-0.9119470138262957,-0.024208825728029477
1667857345736734500,77.724734375,-9.748904497995973,-1.0611201418794691,-0.05718664884513709
1667857345746754000,77.73475415039063,-9.73352046638131,-1.187279401026666,-0.13902588284714146
1667857345756775400,77.744775390625,-9.717395845532417,-1.293026279003173,-0.26586159821748734
1667857345766795500,77.75479541015625,-9.699024322539568,-1.387784729975462,-0.41637002999503164
1667857345776816400,77.76481640625,-9.676869773876666,-1.4874876516126094,-0.5620993742698803
1667857345786836500,77.77483642578125,-9.649842066219449,-1.6074588697746395,-0.6833824422154575
1667857345796856000,77.78485595703125,-9.617417467954754,-1.7571753839895128,-0.766812055248022
1667857345806877400,77.79487744140626,-9.579991700401902,-1.933666215622425,-0.8093676599700004
1667857345816897300,77.80489721679687,-9.539528172588348,-2.1223983969300986,-0.8143805927611887
1667857345826918400,77.81491845703125,-9.49949952906072,-2.3039140709877013,-0.7885895142268389
1667857345836938500,77.8249384765625,-9.464820429867505,-2.4576237464919686,-0.7400296275887638
1667857345846958000,77.8349580078125,-9.44082522177398,-2.566701376326382,-0.6732368227109312
1667857345856979500,77.8449794921875,-9.431793774056434,-2.619499485056102,-0.5915029076803475
1667857345866999300,77.85499926757812,-9.440280447372794,-2.6070143897533415,-0.5049453718855976
1667857345877020400,77.8650205078125,-9.466033312788605,-2.5260923025622963,-0.4283166710395366
1667857345887040300,77.87504028320312,-9.504950195682047,-2.3852027995340523,-0.3702929366160184
1667857345897060400,77.88506030273437,-9.548888121607899,-2.208914943127334,-0.33138409089855847
1667857345907081500,77.89508154296875,-9.59002852576971,-2.024629073704034,-0.3203324989976361
1667857345917101300,77.90510131835937,-9.6234509029001,-1.856687897621095,-0.3350937225388363
1667857345927122400,77.91512231445313,-9.64696680304408,-1.7245649077638983,-0.363724919869937
1667857345937142300,77.92514233398437,-9.660883684715628,-1.6370624192692338,-0.39716424813512713
1667857345947163400,77.93516333007813,-9.666264793232083,-1.5974973016001284,-0.4262776394926011
1667857345957183500,77.94518359375,-9.664695351958274,-1.601297716796398,-0.44709345036502923
